Interactor A ID,Interactor A Type,Interactor A Desc,Domain A,Taxon ID A,Genome ID A,Genome Name A,RefSeq Locus Tag A,gene A,Interactor B ID,Interactor B Type,Interactor B Desc,Domain B,Taxon ID B,Genome ID B,Genome Name B,RefSeq Locus Tag B,gene B,Category,Interaction Type,Detection Method,Evidence,PMID,Source DB,Source ID,Score
fig|93061.5.peg.922,Protein,"Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01007,,fig|93061.5.peg.1485,Protein,"Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01632,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.107,Protein,"Tyrosine-protein kinase EpsD (EC 2.7.10.2) / Capsular polysaccharide synthesis enzyme Cap5B",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00115,,fig|93061.5.peg.113,Protein,"Capsular polysaccharide synthesis enzyme Cap5H; O-acetyl transferase",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00121,,PPI,"predicted interaction","predictive text mining,gene neighbourhood","experimental,computational","","string","",
fig|93061.5.peg.643,Protein,"Sensor histidine protein kinase SaeS (EC 2.7.13.3) (exoprotein expression protein S)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00714,,fig|93061.5.peg.644,Protein,"Response regulator SaeR (Staphylococcus exoprotein expression protein R)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00715,,PPI,"predicted interaction","inference,predictive text mining,interologs mapping,phylogenetic profile,gene neighbourhood","computational,experimental","","kegg pathways,string","",
fig|93061.5.peg.1331,Protein,"Cell division protein GpsB, coordinates the switch between cylindrical and septal cell wall synthesis by re-localization of PBP1",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01462,,fig|93061.5.peg.1666,Protein,"Septation ring formation regulator EzrA",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01827,,PPI,"predicted interaction","predictive text mining,interologs mapping,phylogenetic profile","experimental,computational","","string","",
fig|93061.5.peg.876,Protein,"UDP-N-acetylmuramoylalanyl-D-glutamate--L-lysine ligase (EC 6.3.2.7)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00954,,fig|93061.5.peg.1051,Protein,"Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01146,mraY,PPI,"predicted interaction","predictive text mining,interologs mapping,phylogenetic profile","experimental,computational","","string","",
fig|93061.5.peg.22,Protein,"Zn-dependent hydrolase YycJ/WalJ, required for cell wall metabolism and coordination of cell division with DNA replication",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00024,,fig|93061.5.peg.2524,Protein,"Mutator MutT protein (7,8-dihydro-8-oxoguanine-triphosphatase) (EC 3.6.1.-)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02791,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.108,Protein,"Capsular polysaccharide synthesis enzyme Cap5C; Manganese-dependent protein-tyrosine phosphatase (EC 3.1.3.48)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00116,,fig|93061.5.peg.112,Protein,"UDP-N-acetyl-L-fucosamine synthase (EC 5.1.3.28)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00120,,PPI,"predicted interaction","predictive text mining,gene neighbourhood","experimental,computational","","string","",
fig|93061.5.peg.791,Protein,"D-alanine--poly(phosphoribitol) ligase subunit 2 (EC 6.1.1.13)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00871,,fig|93061.5.peg.792,Protein,"Poly(glycerophosphate chain) D-alanine transfer protein DltD",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00872,,PPI,"predicted interaction","inference,predictive text mining,interologs mapping,phylogenetic profile,gene neighbourhood","computational,experimental","","kegg pathways,string","",
fig|93061.5.peg.23,Protein,"Virulence-associated cell-wall-anchored protein SasH (LPXTG motif); 5'-nucleotidase (EC 3.1.3.5)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00025,,fig|93061.5.peg.241,Protein,"FtsK/SpoIIIE family protein, putative EssC/YukB component of Type VII secretion system",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00262,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.2459,Protein,"Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02715,,fig|93061.5.peg.2460,Protein,"Dethiobiotin synthetase (EC 6.3.3.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02716,,PPI,"predicted interaction","inference,predictive text mining,interologs mapping,phylogenetic profile,gene neighbourhood","computational,experimental","","biocyc,kegg pathways,string","",
fig|93061.5.peg.83,Protein,"Superoxide dismutase [Mn] (EC 1.15.1.1); Superoxide dismutase [Fe] (EC 1.15.1.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00093,,fig|93061.5.peg.335,Protein,"Alkyl hydroperoxide reductase protein C (EC 1.11.1.15)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00365,,PPI,"predicted interaction","predictive text mining,interologs mapping","experimental,computational","","string","",
fig|93061.5.peg.844,Protein,"Oligopeptide transport system permease protein OppB (TC 3.A.1.5.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00923,,fig|93061.5.peg.853,Protein,"Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00932,,PPI,"predicted interaction","predictive text mining,interologs mapping,phylogenetic profile","experimental,computational","","string","",
fig|93061.5.peg.958,Protein,"Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01043,,fig|93061.5.peg.1485,Protein,"Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01632,,PPI,"predicted interaction","inference,predictive text mining","computational,experimental","","kegg pathways,string","",
fig|93061.5.peg.75,Protein,"2,3-butanediol dehydrogenase, S-alcohol forming, (R)-acetoin-specific (EC 1.1.1.4) / Acetoin (diacetyl) reductase (EC 1.1.1.304)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00086,,fig|93061.5.peg.1145,Protein,"Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01251,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.112,Protein,"UDP-N-acetyl-L-fucosamine synthase (EC 5.1.3.28)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00120,,fig|93061.5.peg.120,Protein,"UDP-N-acetyl-D-mannosamine dehydrogenase (EC 1.1.1.336)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00128,,PPI,"predicted interaction","inference,predictive text mining,interologs mapping,gene neighbourhood","computational,experimental","","kegg pathways,string","",
fig|93061.5.peg.1336,Protein,"Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-) / Penicillin-binding protein 1A/1B (PBP1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01467,,fig|93061.5.peg.1503,Protein,"Uncharacterized protein YqgF",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01652,,PPI,"predicted interaction","predictive text mining,interologs mapping,phylogenetic profile","experimental,computational","","string","",
fig|93061.5.peg.120,Protein,"UDP-N-acetyl-D-mannosamine dehydrogenase (EC 1.1.1.336)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00128,,fig|93061.5.peg.121,Protein,"UDP-N-acetylglucosamine 2-epimerase (EC 5.1.3.14)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00129,,PPI,"predicted interaction","inference,predictive text mining,interologs mapping,phylogenetic profile,gene neighbourhood","computational,experimental","","kegg pathways,string","",
fig|93061.5.peg.107,Protein,"Tyrosine-protein kinase EpsD (EC 2.7.10.2) / Capsular polysaccharide synthesis enzyme Cap5B",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00115,,fig|93061.5.peg.120,Protein,"UDP-N-acetyl-D-mannosamine dehydrogenase (EC 1.1.1.336)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00128,,PPI,"predicted interaction","predictive text mining,gene neighbourhood","experimental,computational","","string","",
fig|93061.5.peg.75,Protein,"2,3-butanediol dehydrogenase, S-alcohol forming, (R)-acetoin-specific (EC 1.1.1.4) / Acetoin (diacetyl) reductase (EC 1.1.1.304)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00086,,fig|93061.5.peg.377,Protein,"Metal chaperone, involved in Zn homeostasis",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00410,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.107,Protein,"Tyrosine-protein kinase EpsD (EC 2.7.10.2) / Capsular polysaccharide synthesis enzyme Cap5B",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00115,,fig|93061.5.peg.121,Protein,"UDP-N-acetylglucosamine 2-epimerase (EC 5.1.3.14)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00129,,PPI,"predicted interaction","predictive text mining,gene neighbourhood","experimental,computational","","string","",
fig|93061.5.peg.426,Protein,"N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00471,,fig|93061.5.peg.1647,Protein,"6-phosphofructokinase (EC 2.7.1.11)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01807,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.932,Protein,"IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01017,purH,fig|93061.5.peg.933,Protein,"Phosphoribosylamine--glycine ligase (EC 6.3.4.13)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01018,,PPI,"predicted interaction","predictive text mining,interologs mapping,phylogenetic profile,gene neighbourhood","experimental,computational","","string","",
fig|93061.5.peg.848,Protein,"Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00927,,fig|93061.5.peg.853,Protein,"Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00932,,PPI,"predicted interaction","predictive text mining,phylogenetic profile","experimental,computational","","string","",
fig|93061.5.peg.1050,Protein,"Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01145,,fig|93061.5.peg.1052,Protein,"UDP-N-acetylmuramoylalanine--D-glutamate ligase (EC 6.3.2.9)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01147,murD,PPI,"predicted interaction","predictive text mining,interologs mapping,phylogenetic profile,gene neighbourhood","experimental,computational","","string","",
fig|93061.5.peg.2718,Protein,"Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_03010,hisH,fig|93061.5.peg.2719,Protein,"Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_03011,hisB,PPI,"predicted interaction","inference,predictive text mining,interologs mapping,phylogenetic profile,gene neighbourhood","computational,experimental","","biocyc,kegg pathways,string","",
fig|93061.5.peg.4,Protein,"DNA recombination and repair protein RecF",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00004,recF,fig|93061.5.peg.75,Protein,"2,3-butanediol dehydrogenase, S-alcohol forming, (R)-acetoin-specific (EC 1.1.1.4) / Acetoin (diacetyl) reductase (EC 1.1.1.304)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00086,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.580,Protein,"D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4) / Penicillin binding protein PBP4",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00646,,fig|93061.5.peg.1050,Protein,"Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01145,,PPI,"predicted interaction","predictive text mining,interologs mapping","experimental,computational","","string","",
fig|93061.5.peg.108,Protein,"Capsular polysaccharide synthesis enzyme Cap5C; Manganese-dependent protein-tyrosine phosphatase (EC 3.1.3.48)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00116,,fig|93061.5.peg.121,Protein,"UDP-N-acetylglucosamine 2-epimerase (EC 5.1.3.14)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00129,,PPI,"predicted interaction","predictive text mining,gene neighbourhood","experimental,computational","","string","",
fig|93061.5.peg.108,Protein,"Capsular polysaccharide synthesis enzyme Cap5C; Manganese-dependent protein-tyrosine phosphatase (EC 3.1.3.48)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00116,,fig|93061.5.peg.113,Protein,"Capsular polysaccharide synthesis enzyme Cap5H; O-acetyl transferase",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00121,,PPI,"predicted interaction","predictive text mining,gene neighbourhood","experimental,computational","","string","",
fig|93061.5.peg.452,Protein,"ATP-dependent Clp protease, ATP-binding subunit ClpC / Negative regulator of genetic competence clcC/mecB",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00505,,fig|93061.5.peg.1832,Protein,"Phage lysin, N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02019,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.181,Protein,"3-hydroxyacyl-CoA dehydrogenase [fadN-fadA-fadE operon] (EC 1.1.1.35) / Enoyl-CoA hydratase [fadN-fadA-fadE operon] (EC 4.2.1.17)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00196,,fig|93061.5.peg.2707,Protein,"Capsular polysaccharide biosynthesis protein capA",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_03000,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.1055,Protein,"Cell division protein FtsZ (EC 3.4.24.-)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01150,,fig|93061.5.peg.1331,Protein,"Cell division protein GpsB, coordinates the switch between cylindrical and septal cell wall synthesis by re-localization of PBP1",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01462,,PPI,"predicted interaction","predictive text mining,interologs mapping","experimental,computational","","string","",
fig|93061.5.peg.922,Protein,"Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01007,,fig|93061.5.peg.2131,Protein,"Serine hydroxymethyltransferase (EC 2.1.2.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02354,glyA,PPI,"predicted interaction","inference,predictive text mining,interologs mapping","computational,experimental","","biocyc,kegg pathways,string","",
fig|93061.5.peg.2075,Protein,"2-isopropylmalate synthase (EC 2.3.3.13)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02285,,fig|93061.5.peg.2077,Protein,"3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02287,,PPI,"predicted interaction","inference,predictive text mining,interologs mapping,phylogenetic profile,gene neighbourhood","computational,experimental","","biocyc,kegg pathways,string","",
fig|93061.5.peg.2076,Protein,"3-isopropylmalate dehydrogenase (EC 1.1.1.85)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02286,,fig|93061.5.peg.2077,Protein,"3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02287,,PPI,"predicted interaction","inference,predictive text mining,interologs mapping,phylogenetic profile,gene neighbourhood","computational,experimental","","biocyc,kegg pathways,string","",
fig|93061.5.peg.213,Protein,"Antiholin-like protein LrgA",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00232,,fig|93061.5.peg.912,Protein,"N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28) / Endo-beta-N-acetylglucosaminidase (EC 3.2.1.96) @ Bifunctional autolysin Atl",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00994,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.922,Protein,"Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01007,,fig|93061.5.peg.958,Protein,"Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01043,,PPI,"predicted interaction","inference,predictive text mining","computational,experimental","","biocyc,kegg pathways,string","",
